TLX,TLY,BLX,BLY,BRX,BRY,TRX,TRY,content,p,as_cat,chunk,cat
118,14,221,14,221,51,118,51,Status,0.9999294323068312,True,-1,Status
926,20,1118,20,1118,52,926,52,Adelaide de Broglie,0.8499800831033669,False,1,name
924,50,1220,50,1220,78,924,78,The young leader ofthe Secret du Roi,0.8950282792668381,False,2,Description
923,71,1234,71,1234,97,923,97,hopes to restore the organization to its,0.7016837754590184,False,2,
96,88,130,88,130,112,96,112,HP,0.9915664172980713,True,4,HP
156,86,222,86,222,116,156,116,36/36,0.9999443953858821,False,4,
924,92,1032,92,1032,118,924,118,former glory,0.8585971779800666,False,2,
98,132,144,132,144,156,98,156,MRL,0.9994885751192512,True,7,MRL
156,130,220,130,220,156,156,156,0/100,0.9999759562471182,False,7,
123,173,219,173,219,210,123,210,Voltigeur,0.9999416660702597,False,44,
1082,170,1136,170,1136,196,1082,196,MOV,0.9991069735521729,True,10,MOV
1187,173,1203,173,1203,195,1187,195,6,0.9999965429335909,False,10,
20,222,78,222,78,248,20,248,Trait,0.9709271929940472,True,-1,Trait
134,222,166,222,166,250,134,250,Lv,0.9998617611356433,True,-1,Lv
212,222,272,222,272,248,212,248,24/30,0.9999987738235664,True,-1,24/30
278,222,350,222,350,246,278,246,EXP 57,0.9952935637374177,True,-1,EXP 57
1080,218,1130,218,1130,244,1080,244,ATK,0.9069541855896541,True,16,ATK
1168,218,1204,218,1204,246,1168,246,22,0.9999995785315409,False,16,
20,264,74,264,74,290,20,290,Skill,0.9998883105923482,True,-1,Skill
1080,266,1142,266,1142,292,1080,292,LEAD,0.9999842643737793,True,19,LEAD
1170,266,1206,266,1206,294,1170,294,14,0.999996628253784,False,19,
99,313,221,313,221,331,99,331,Show All Status,0.5866274740234725,True,-1,Show All Status
1082,316,1128,316,1128,340,1082,340,DEF,0.9998198169756038,True,22,DEF
1170,314,1204,314,1204,342,1170,342,21,0.9999947737947846,False,22,
1080,364,1134,364,1134,388,1080,388,AMR,0.999982655990267,True,24,AMR
1185,363,1203,363,1203,387,1185,387,8,1.0,False,24,
66,390,158,390,158,414,66,414,Fine Rifle,0.7712057100242481,True,-1,Fine Rifle
294,390,354,390,354,416,294,416,12/12,0.999997707583045,True,-1,12/12
1080,412,1130,412,1130,436,1080,436,SPD,0.9998047445668341,True,28,SPD
1170,408,1206,408,1206,438,1170,438,24,0.9999998314126102,False,28,
66,446,206,446,206,470,66,470,Standard Rifle,0.711860393076235,True,-1,Standard Rifle
291,443,356,443,356,473,291,473,14/14,0.9999956817256848,True,-1,14/14
1080,458,1132,458,1132,484,1080,484,SCO,0.8015184301362982,True,32,SCO
1170,458,1206,458,1206,486,1170,486,14,0.9999962910793456,False,32,
1080,524,1122,524,1122,550,1080,550,HIT,0.9442873678908412,True,34,HIT
1170,522,1206,522,1206,552,1170,552,38,0.870577292733972,False,34,
66,558,242,558,242,584,66,584,Experimental Rifle,0.8379650549993723,True,-1,Experimental Rifle
304,556,344,556,344,582,304,582,5/5,0.9999772876144699,True,-1,5/5
1082,572,1134,572,1134,598,1082,598,DDG,0.9998382617912261,True,38,DDG
1170,572,1206,572,1206,600,1170,600,43,0.7169265325899594,False,38,43
66,614,208,614,208,640,66,640,Desaix'$ Sabre,0.8805818842809874,True,-1,Desaix'$ Sabre
1082,620,1128,620,1128,646,1082,646,MRI,0.9992698658275077,True,41,MRI
1168,618,1204,618,1204,648,1168,648,21,0.9999984827137908,False,41,
639,671,687,671,687,689,639,689,Detail,0.7253311467576778,True,-1,Detail
21.02202795004179,173.16388105512118,83.88987397148601,181.19462528663504,79.97797204995821,207.83611894487882,17.110126028513992,199.80537471336496,Class,0.7397225079506662,True,44,Class
